date,idNoWeek,idName,idCheckCon,idDay,idCheckRest,idType
1/1/2020,1,1,1,4,1,3
1/2/2020,1,0,0,5,0,2
1/3/2020,1,0,0,6,0,2
1/4/2020,1,0,0,7,1,1
1/5/2020,1,0,0,1,1,1
1/6/2020,1,0,0,2,0,2
1/7/2020,1,0,0,3,0,2
1/8/2020,2,0,0,4,0,2
1/9/2020,2,0,0,5,0,2
1/10/2020,2,0,0,6,0,2
1/11/2020,2,0,0,7,1,1
1/12/2020,2,0,0,1,1,1
1/13/2020,2,0,0,2,0,2
1/14/2020,2,0,0,3,0,2
1/15/2020,3,0,0,4,0,2
1/16/2020,3,0,0,5,0,2
1/17/2020,3,0,0,6,0,2
1/18/2020,3,0,0,7,1,1
1/19/2020,3,0,0,1,1,1
1/20/2020,3,0,0,2,0,2
1/21/2020,3,0,0,3,0,2
1/22/2020,4,0,0,4,0,2
1/23/2020,4,0,0,5,0,2
1/24/2020,4,0,0,6,0,2
1/25/2020,4,0,0,7,1,1
1/26/2020,4,0,0,1,1,1
1/27/2020,4,0,0,2,0,2
1/28/2020,4,0,0,3,0,2
1/29/2020,5,0,0,4,0,2
1/30/2020,5,0,0,5,0,2
1/31/2020,5,0,0,6,0,2
2/1/2020,5,0,0,7,1,1
2/2/2020,5,0,0,1,1,1
2/3/2020,5,0,0,2,0,2
2/4/2020,5,0,0,3,0,2
2/5/2020,6,0,0,4,0,2
2/6/2020,6,0,0,5,0,2
2/7/2020,6,0,0,6,0,2
2/8/2020,6,2,1,7,1,3
2/9/2020,6,0,1,1,1,1
2/10/2020,6,19,1,2,1,3
2/11/2020,6,0,0,3,0,2
2/12/2020,7,0,0,4,0,2
2/13/2020,7,0,0,5,0,2
2/14/2020,7,0,0,6,0,2
2/15/2020,7,0,0,7,1,1
2/16/2020,7,0,0,1,1,1
2/17/2020,7,0,0,2,0,2
2/18/2020,7,0,0,3,0,2
2/19/2020,8,0,0,4,0,2
2/20/2020,8,0,0,5,0,2
2/21/2020,8,0,0,6,0,2
2/22/2020,8,0,0,7,1,1
2/23/2020,8,0,0,1,1,1
2/24/2020,8,0,0,2,0,2
2/25/2020,8,0,0,3,0,2
2/26/2020,9,0,0,4,0,2
2/27/2020,9,0,0,5,0,2
2/28/2020,9,0,0,6,0,2
2/29/2020,9,0,0,7,1,1
3/1/2020,9,0,0,1,1,1
3/2/2020,9,0,0,2,0,2
3/3/2020,9,0,0,3,0,2
3/4/2020,10,0,0,4,0,2
3/5/2020,10,0,0,5,0,2
3/6/2020,10,0,0,6,0,2
3/7/2020,10,0,0,7,1,1
3/8/2020,10,0,0,1,1,1
3/9/2020,10,0,0,2,0,2
3/10/2020,10,0,0,3,0,2
3/11/2020,11,0,0,4,0,2
3/12/2020,11,0,0,5,0,2
3/13/2020,11,0,0,6,0,2
3/14/2020,11,0,0,7,1,1
3/15/2020,11,0,0,1,1,1
3/16/2020,11,0,0,2,0,2
3/17/2020,11,0,0,3,0,2
3/18/2020,12,0,0,4,0,2
3/19/2020,12,0,0,5,0,2
3/20/2020,12,0,0,6,0,2
3/21/2020,12,0,0,7,1,1
3/22/2020,12,0,0,1,1,1
3/23/2020,12,0,0,2,0,2
3/24/2020,12,0,0,3,0,2
3/25/2020,13,0,0,4,0,2
3/26/2020,13,0,0,5,0,2
3/27/2020,13,0,0,6,0,2
3/28/2020,13,0,0,7,1,1
3/29/2020,13,0,0,1,1,1
3/30/2020,13,0,0,2,0,2
3/31/2020,13,0,0,3,0,2
4/1/2020,14,0,0,4,0,2
4/2/2020,14,0,0,5,0,2
4/3/2020,14,0,0,6,0,2
4/4/2020,14,0,0,7,1,1
4/5/2020,14,0,0,1,1,1
4/6/2020,14,3,0,2,1,3
4/7/2020,14,0,0,3,0,2
4/8/2020,15,0,0,4,0,2
4/9/2020,15,0,0,5,0,2
4/10/2020,15,0,0,6,0,2
4/11/2020,15,0,1,7,1,1
4/12/2020,15,0,1,1,1,1
4/13/2020,15,11,1,2,1,3
4/14/2020,15,11,1,3,1,3
4/15/2020,16,11,1,4,1,3
4/16/2020,16,0,0,5,0,2
4/17/2020,16,0,0,6,0,2
4/18/2020,16,0,0,7,1,1
4/19/2020,16,0,0,1,1,1
4/20/2020,16,0,0,2,0,2
4/21/2020,16,0,0,3,0,2
4/22/2020,17,0,0,4,0,2
4/23/2020,17,0,0,5,0,2
4/24/2020,17,0,0,6,0,2
4/25/2020,17,0,0,7,1,1
4/26/2020,17,0,0,1,1,1
4/27/2020,17,0,0,2,0,2
4/28/2020,17,0,0,3,0,2
4/29/2020,18,0,0,4,0,2
4/30/2020,18,0,0,5,0,2
5/1/2020,18,4,0,6,1,3
5/2/2020,18,0,1,7,1,1
5/3/2020,18,0,1,1,1,1
5/4/2020,18,5,1,2,1,3
5/5/2020,18,0,0,3,0,2
5/6/2020,19,6,0,4,1,3
5/7/2020,19,0,0,5,0,2
5/8/2020,19,0,0,6,0,2
5/9/2020,19,0,0,7,1,1
5/10/2020,19,0,0,1,1,1
5/11/2020,19,7,0,2,1,3
5/12/2020,19,0,0,3,0,2
5/13/2020,20,0,0,4,0,2
5/14/2020,20,0,0,5,0,2
5/15/2020,20,0,0,6,0,2
5/16/2020,20,0,0,7,1,1
5/17/2020,20,0,0,1,1,1
5/18/2020,20,0,0,2,0,2
5/19/2020,20,0,0,3,0,2
5/20/2020,21,0,0,4,0,2
5/21/2020,21,0,0,5,0,2
5/22/2020,21,0,0,6,0,2
5/23/2020,21,0,0,7,1,1
5/24/2020,21,0,0,1,1,1
5/25/2020,21,0,0,2,0,2
5/26/2020,21,0,0,3,0,2
5/27/2020,22,0,0,4,0,2
5/28/2020,22,0,0,5,0,2
5/29/2020,22,0,0,6,0,2
5/30/2020,22,0,0,7,1,1
5/31/2020,22,0,0,1,1,1
6/1/2020,22,0,0,2,0,2
6/2/2020,22,0,0,3,0,2
6/3/2020,23,8,0,4,1,3
6/4/2020,23,0,0,5,0,2
6/5/2020,23,0,0,6,0,2
6/6/2020,23,0,0,7,1,1
6/7/2020,23,0,0,1,1,1
6/8/2020,23,0,0,2,0,2
6/9/2020,23,0,0,3,0,2
6/10/2020,24,0,0,4,0,2
6/11/2020,24,0,0,5,0,2
6/12/2020,24,0,0,6,0,2
6/13/2020,24,0,0,7,1,1
6/14/2020,24,0,0,1,1,1
6/15/2020,24,0,0,2,0,2
6/16/2020,24,0,0,3,0,2
6/17/2020,25,0,0,4,0,2
6/18/2020,25,0,0,5,0,2
6/19/2020,25,0,0,6,0,2
6/20/2020,25,0,0,7,1,1
6/21/2020,25,0,0,1,1,1
6/22/2020,25,0,0,2,0,2
6/23/2020,25,0,0,3,0,2
6/24/2020,26,0,0,4,0,2
6/25/2020,26,0,0,5,0,2
6/26/2020,26,0,0,6,0,2
6/27/2020,26,0,0,7,1,1
6/28/2020,26,0,0,1,1,1
6/29/2020,26,0,0,2,0,2
6/30/2020,26,0,0,3,0,2
7/1/2020,27,0,0,4,0,2
7/2/2020,27,0,0,5,0,2
7/3/2020,27,0,0,6,0,2
7/4/2020,27,0,1,7,1,1
7/5/2020,27,9,1,1,1,3
7/6/2020,27,10,1,2,1,3
7/7/2020,27,19,1,3,1,3
7/8/2020,28,0,0,4,0,2
7/9/2020,28,0,0,5,0,2
7/10/2020,28,0,0,6,0,2
7/11/2020,28,0,0,7,1,1
7/12/2020,28,0,0,1,1,1
7/13/2020,28,0,0,2,0,2
7/14/2020,28,0,0,3,0,2
7/15/2020,29,0,0,4,0,2
7/16/2020,29,0,0,5,0,2
7/17/2020,29,0,0,6,0,2
7/18/2020,29,0,0,7,1,1
7/19/2020,29,0,0,1,1,1
7/20/2020,29,0,0,2,0,2
7/21/2020,29,0,0,3,0,2
7/22/2020,30,0,0,4,0,2
7/23/2020,30,0,0,5,0,2
7/24/2020,30,0,0,6,0,2
7/25/2020,30,0,0,7,1,1
7/26/2020,30,0,0,1,1,1
7/27/2020,30,0,0,2,0,2
7/28/2020,30,12,0,3,1,3
7/29/2020,31,0,0,4,0,2
7/30/2020,31,0,0,5,0,2
7/31/2020,31,0,0,6,0,2
8/1/2020,31,0,0,7,1,1
8/2/2020,31,0,0,1,1,1
8/3/2020,31,0,0,2,0,2
8/4/2020,31,0,0,3,0,2
8/5/2020,32,0,0,4,0,2
8/6/2020,32,0,0,5,0,2
8/7/2020,32,0,0,6,0,2
8/8/2020,32,0,0,7,1,1
8/9/2020,32,0,0,1,1,1
8/10/2020,32,0,0,2,0,2
8/11/2020,32,0,0,3,0,2
8/12/2020,33,13,0,4,1,3
8/13/2020,33,0,0,5,0,2
8/14/2020,33,0,0,6,0,2
8/15/2020,33,0,0,7,1,1
8/16/2020,33,0,0,1,1,1
8/17/2020,33,0,0,2,0,2
8/18/2020,33,0,0,3,0,2
8/19/2020,34,0,0,4,0,2
8/20/2020,34,0,0,5,0,2
8/21/2020,34,0,0,6,0,2
8/22/2020,34,0,0,7,1,1
8/23/2020,34,0,0,1,1,1
8/24/2020,34,0,0,2,0,2
8/25/2020,34,0,0,3,0,2
8/26/2020,35,0,0,4,0,2
8/27/2020,35,0,0,5,0,2
8/28/2020,35,0,0,6,0,2
8/29/2020,35,0,0,7,1,1
8/30/2020,35,0,0,1,1,1
8/31/2020,35,0,0,2,0,2
9/1/2020,35,0,0,3,0,2
9/2/2020,36,0,0,4,0,2
9/3/2020,36,0,0,5,0,2
9/4/2020,36,19,1,6,1,3
9/5/2020,36,0,1,7,1,1
9/6/2020,36,0,1,1,1,1
9/7/2020,36,19,1,2,1,3
9/8/2020,36,0,0,3,0,2
9/9/2020,37,0,0,4,0,2
9/10/2020,37,0,0,5,0,2
9/11/2020,37,0,0,6,0,2
9/12/2020,37,0,0,7,1,1
9/13/2020,37,0,0,1,1,1
9/14/2020,37,0,0,2,0,2
9/15/2020,37,0,0,3,0,2
9/16/2020,38,0,0,4,0,2
9/17/2020,38,0,0,5,0,2
9/18/2020,38,0,0,6,0,2
9/19/2020,38,0,0,7,1,1
9/20/2020,38,0,0,1,1,1
9/21/2020,38,0,0,2,0,2
9/22/2020,38,0,0,3,0,2
9/23/2020,39,0,0,4,0,2
9/24/2020,39,0,0,5,0,2
9/25/2020,39,0,0,6,0,2
9/26/2020,39,0,0,7,1,1
9/27/2020,39,0,0,1,1,1
9/28/2020,39,0,0,2,0,2
9/29/2020,39,0,0,3,0,2
9/30/2020,40,0,0,4,0,2
10/1/2020,40,0,0,5,0,2
10/2/2020,40,21,1,6,1,3
10/3/2020,40,0,1,7,1,1
10/4/2020,40,0,1,1,1,1
10/5/2020,40,0,0,2,0,2
10/6/2020,40,0,0,3,0,2
10/7/2020,41,0,0,4,0,2
10/8/2020,41,0,0,5,0,2
10/9/2020,41,0,0,6,0,2
10/10/2020,41,0,0,7,1,1
10/11/2020,41,0,0,1,1,1
10/12/2020,41,0,0,2,0,2
10/13/2020,41,14,0,3,1,3
10/14/2020,42,0,0,4,0,2
10/15/2020,42,0,0,5,0,2
10/16/2020,42,0,0,6,0,2
10/17/2020,42,0,0,7,1,1
10/18/2020,42,0,0,1,1,1
10/19/2020,42,0,0,2,0,2
10/20/2020,42,0,0,3,0,2
10/21/2020,43,0,0,4,0,2
10/22/2020,43,0,0,5,0,2
10/23/2020,43,15,1,6,1,3
10/24/2020,43,0,1,7,1,1
10/25/2020,43,0,1,1,1,1
10/26/2020,43,0,0,2,0,2
10/27/2020,43,0,0,3,0,2
10/28/2020,44,0,0,4,0,2
10/29/2020,44,0,0,5,0,2
10/30/2020,44,0,0,6,0,2
10/31/2020,44,0,0,7,1,1
11/1/2020,44,0,0,1,1,1
11/2/2020,44,0,0,2,0,2
11/3/2020,44,0,0,3,0,2
11/4/2020,45,0,0,4,0,2
11/5/2020,45,0,0,5,0,2
11/6/2020,45,0,0,6,0,2
11/7/2020,45,0,0,7,1,1
11/8/2020,45,0,0,1,1,1
11/9/2020,45,0,0,2,0,2
11/10/2020,45,0,0,3,0,2
11/11/2020,46,0,0,4,0,2
11/12/2020,46,0,0,5,0,2
11/13/2020,46,0,0,6,0,2
11/14/2020,46,0,0,7,1,1
11/15/2020,46,0,0,1,1,1
11/16/2020,46,0,0,2,0,2
11/17/2020,46,0,0,3,0,2
11/18/2020,47,0,0,4,0,2
11/19/2020,47,16,1,5,1,3
11/20/2020,47,16,1,6,1,3
11/21/2020,47,0,1,7,1,1
11/22/2020,47,0,1,1,1,1
11/23/2020,47,0,0,2,0,2
11/24/2020,47,0,0,3,0,2
11/25/2020,48,0,0,4,0,2
11/26/2020,48,0,0,5,0,2
11/27/2020,48,0,0,6,0,2
11/28/2020,48,0,0,7,1,1
11/29/2020,48,0,0,1,1,1
11/30/2020,48,0,0,2,0,2
12/1/2020,48,0,0,3,0,2
12/2/2020,49,0,0,4,0,2
12/3/2020,49,0,0,5,0,2
12/4/2020,49,0,0,6,0,2
12/5/2020,49,17,1,7,1,3
12/6/2020,49,0,1,1,1,1
12/7/2020,49,19,1,2,1,3
12/8/2020,49,0,0,3,0,2
12/9/2020,50,0,0,4,0,2
12/10/2020,50,18,1,5,1,3
12/11/2020,50,19,1,6,1,3
12/12/2020,50,16,1,7,1,3
12/13/2020,50,16,1,1,1,3
12/14/2020,50,0,0,2,0,2
12/15/2020,50,0,0,3,0,2
12/16/2020,51,0,0,4,0,2
12/17/2020,51,0,0,5,0,2
12/18/2020,51,0,0,6,0,2
12/19/2020,51,0,0,7,1,1
12/20/2020,51,0,0,1,1,1
12/21/2020,51,0,0,2,0,2
12/22/2020,51,0,0,3,0,2
12/23/2020,52,0,0,4,0,2
12/24/2020,52,0,0,5,0,2
12/25/2020,52,0,0,6,0,2
12/26/2020,52,0,0,7,1,1
12/27/2020,52,0,0,1,1,1
12/28/2020,52,0,0,2,0,2
12/29/2020,52,0,0,3,0,2
12/30/2020,53,0,0,4,0,2
12/31/2020,53,20,1,5,1,3
1/1/2021,1,1,1,6,1,3
1/2/2021,1,0,1,7,1,1
1/3/2021,1,0,1,1,1,1
1/4/2021,1,0,0,2,0,2
1/5/2021,1,0,0,3,0,2
1/6/2021,1,0,0,4,0,2
1/7/2021,1,0,0,5,0,2
1/8/2021,2,0,0,6,0,2
1/9/2021,2,0,0,7,1,1
1/10/2021,2,0,0,1,1,1
1/11/2021,2,0,0,2,0,2
1/12/2021,2,0,0,3,0,2
1/13/2021,2,0,0,4,0,2
1/14/2021,2,0,0,5,0,2
1/15/2021,3,0,0,6,0,2
1/16/2021,3,0,0,7,1,1
1/17/2021,3,0,0,1,1,1
1/18/2021,3,0,0,2,0,2
1/19/2021,3,0,0,3,0,2
1/20/2021,3,0,0,4,0,2
1/21/2021,3,0,0,5,0,2
1/22/2021,4,0,0,6,0,2
1/23/2021,4,0,0,7,1,1
1/24/2021,4,0,0,1,1,1
1/25/2021,4,0,0,2,0,2
1/26/2021,4,0,0,3,0,2
1/27/2021,4,0,0,4,0,2
1/28/2021,4,0,0,5,0,2
1/29/2021,5,0,0,6,0,2
1/30/2021,5,0,0,7,1,1
1/31/2021,5,0,0,1,1,1
2/1/2021,5,0,0,2,0,2
2/2/2021,5,0,0,3,0,2
2/3/2021,5,0,0,4,0,2
2/4/2021,5,0,0,5,0,2
2/5/2021,6,0,0,6,0,2
2/6/2021,6,0,0,7,1,1
2/7/2021,6,0,0,1,1,1
2/8/2021,6,0,0,2,0,2
2/9/2021,6,0,0,3,0,2
2/10/2021,6,0,0,4,0,2
2/11/2021,6,0,0,5,0,2
2/12/2021,7,16,1,6,1,3
2/13/2021,7,0,1,7,1,1
2/14/2021,7,0,1,1,1,1
2/15/2021,7,0,0,2,0,2
2/16/2021,7,0,0,3,0,2
2/17/2021,7,0,0,4,0,2
2/18/2021,7,0,0,5,0,2
2/19/2021,8,0,0,6,0,2
2/20/2021,8,0,0,7,1,1
2/21/2021,8,0,0,1,1,1
2/22/2021,8,0,0,2,0,2
2/23/2021,8,0,0,3,0,2
2/24/2021,8,0,0,4,0,2
2/25/2021,8,0,0,5,0,2
2/26/2021,9,2,1,6,1,3
2/27/2021,9,0,1,7,1,1
2/28/2021,9,0,1,1,1,1
3/1/2021,9,0,0,2,0,2
3/2/2021,9,0,0,3,0,2
3/3/2021,9,0,0,4,0,2
3/4/2021,9,0,0,5,0,2
3/5/2021,10,0,0,6,0,2
3/6/2021,10,0,0,7,1,1
3/7/2021,10,0,0,1,1,1
3/8/2021,10,0,0,2,0,2
3/9/2021,10,0,0,3,0,2
3/10/2021,10,0,0,4,0,2
3/11/2021,10,0,0,5,0,2
3/12/2021,11,0,0,6,0,2
3/13/2021,11,0,0,7,1,1
3/14/2021,11,0,0,1,1,1
3/15/2021,11,0,0,2,0,2
3/16/2021,11,0,0,3,0,2
3/17/2021,11,0,0,4,0,2
3/18/2021,11,0,0,5,0,2
3/19/2021,12,0,0,6,0,2
3/20/2021,12,0,0,7,1,1
3/21/2021,12,0,0,1,1,1
3/22/2021,12,0,0,2,0,2
3/23/2021,12,0,0,3,0,2
3/24/2021,12,0,0,4,0,2
3/25/2021,12,0,0,5,0,2
3/26/2021,13,0,0,6,0,2
3/27/2021,13,0,0,7,1,1
3/28/2021,13,0,0,1,1,1
3/29/2021,13,0,0,2,0,2
3/30/2021,13,0,0,3,0,2
3/31/2021,13,0,0,4,0,2
4/1/2021,13,0,0,5,0,2
4/2/2021,14,0,0,6,0,2
4/3/2021,14,0,0,7,1,1
4/4/2021,14,0,0,1,1,1
4/5/2021,14,0,0,2,0,2
4/6/2021,14,3,0,3,1,3
4/7/2021,14,0,0,4,0,2
4/8/2021,14,0,0,5,0,2
4/9/2021,15,0,0,6,0,2
4/10/2021,15,0,1,7,1,1
4/11/2021,15,0,1,1,1,1
4/12/2021,15,16,1,2,1,3
4/13/2021,15,11,1,3,1,3
4/14/2021,15,11,1,4,1,3
4/15/2021,15,11,1,5,1,3
4/16/2021,16,0,0,6,0,2
4/17/2021,16,0,0,7,1,1
4/18/2021,16,0,0,1,1,1
4/19/2021,16,0,0,2,0,2
4/20/2021,16,0,0,3,0,2
4/21/2021,16,0,0,4,0,2
4/22/2021,16,0,0,5,0,2
4/23/2021,17,0,0,6,0,2
4/24/2021,17,0,0,7,1,1
4/25/2021,17,0,0,1,1,1
4/26/2021,17,0,0,2,0,2
4/27/2021,17,0,0,3,0,2
4/28/2021,17,0,0,4,0,2
4/29/2021,17,0,0,5,0,2
4/30/2021,18,0,0,6,0,2
5/1/2021,18,4,1,7,1,3
5/2/2021,18,0,1,1,1,1
