date,idNoWeek,idName,idCheckCon,idDay,idCheckRest,idType
5/3/2021,18,19,1,2,1,3
5/4/2021,18,5,1,3,1,3
5/5/2021,18,0,0,4,0,2
5/6/2021,18,0,0,5,0,2
5/7/2021,19,0,0,6,0,2
5/8/2021,19,0,0,7,1,1
5/9/2021,19,0,0,1,1,1
5/10/2021,19,0,0,2,0,2
5/11/2021,19,0,0,3,0,2
5/12/2021,19,0,0,4,0,2
5/13/2021,19,0,0,5,0,2
5/14/2021,20,0,0,6,0,2
5/15/2021,20,0,0,7,1,1
5/16/2021,20,0,0,1,1,1
5/17/2021,20,0,0,2,0,2
5/18/2021,20,0,0,3,0,2
5/19/2021,20,0,0,4,0,2
5/20/2021,20,0,0,5,0,2
5/21/2021,21,0,0,6,0,2
5/22/2021,21,0,0,7,1,1
5/23/2021,21,0,0,1,1,1
5/24/2021,21,0,0,2,0,2
5/25/2021,21,0,0,3,0,2
5/26/2021,21,6,0,4,1,3
5/27/2021,21,0,0,5,0,2
5/28/2021,22,0,0,6,0,2
5/29/2021,22,0,0,7,1,1
5/30/2021,22,0,0,1,1,1
5/31/2021,22,0,0,2,0,2
6/1/2021,22,0,0,3,0,2
6/2/2021,22,0,0,4,0,2
6/3/2021,22,8,0,5,1,3
6/4/2021,23,0,0,6,0,2
6/5/2021,23,0,0,7,1,1
6/6/2021,23,0,0,1,1,1
6/7/2021,23,0,0,2,0,2
6/8/2021,23,0,0,3,0,2
6/9/2021,23,0,0,4,0,2
6/10/2021,23,0,0,5,0,2
6/11/2021,24,0,0,6,0,2
6/12/2021,24,0,0,7,1,1
6/13/2021,24,0,0,1,1,1
6/14/2021,24,0,0,2,0,2
6/15/2021,24,0,0,3,0,2
6/16/2021,24,0,0,4,0,2
6/17/2021,24,0,0,5,0,2
6/18/2021,25,0,0,6,0,2
6/19/2021,25,0,0,7,1,1
6/20/2021,25,0,0,1,1,1
6/21/2021,25,0,0,2,0,2
6/22/2021,25,0,0,3,0,2
6/23/2021,25,0,0,4,0,2
6/24/2021,25,0,0,5,0,2
6/25/2021,26,0,0,6,0,2
6/26/2021,26,0,0,7,1,1
6/27/2021,26,0,0,1,1,1
6/28/2021,26,0,0,2,0,2
6/29/2021,26,0,0,3,0,2
6/30/2021,26,0,0,4,0,2
7/1/2021,26,0,0,5,0,2
7/2/2021,27,0,0,6,0,2
7/3/2021,27,0,0,7,1,1
7/4/2021,27,0,0,1,1,1
7/5/2021,27,0,0,2,0,2
7/6/2021,27,0,0,3,0,2
7/7/2021,27,0,0,4,0,2
7/8/2021,27,0,0,5,0,2
7/9/2021,28,0,0,6,0,2
7/10/2021,28,0,0,7,1,1
7/11/2021,28,0,0,1,1,1
7/12/2021,28,0,0,2,0,2
7/13/2021,28,0,0,3,0,2
7/14/2021,28,0,0,4,0,2
7/15/2021,28,0,0,5,0,2
7/16/2021,29,0,0,6,0,2
7/17/2021,29,0,0,7,1,1
7/18/2021,29,0,0,1,1,1
7/19/2021,29,0,0,2,0,2
7/20/2021,29,0,0,3,0,2
7/21/2021,29,0,0,4,0,2
7/22/2021,29,0,0,5,0,2
7/23/2021,30,0,0,6,0,2
7/24/2021,30,9,1,7,1,3
7/25/2021,30,10,1,1,1,3
7/26/2021,30,19,1,2,1,3
7/27/2021,30,0,0,3,0,2
7/28/2021,30,12,0,4,1,3
7/29/2021,30,0,0,5,0,2
7/30/2021,31,0,0,6,0,2
7/31/2021,31,0,0,7,1,1
8/1/2021,31,0,0,1,1,1
8/2/2021,31,0,0,2,0,2
8/3/2021,31,0,0,3,0,2
8/4/2021,31,0,0,4,0,2
8/5/2021,31,0,0,5,0,2
8/6/2021,32,0,0,6,0,2
8/7/2021,32,0,0,7,1,1
8/8/2021,32,0,0,1,1,1
8/9/2021,32,0,0,2,0,2
8/10/2021,32,0,0,3,0,2
8/11/2021,32,0,0,4,0,2
8/12/2021,32,13,0,5,1,3
8/13/2021,33,0,0,6,0,2
8/14/2021,33,0,0,7,1,1
8/15/2021,33,0,0,1,1,1
8/16/2021,33,0,0,2,0,2
8/17/2021,33,0,0,3,0,2
8/18/2021,33,0,0,4,0,2
8/19/2021,33,0,0,5,0,2
8/20/2021,34,0,0,6,0,2
8/21/2021,34,0,0,7,1,1
8/22/2021,34,0,0,1,1,1
8/23/2021,34,0,0,2,0,2
8/24/2021,34,0,0,3,0,2
8/25/2021,34,0,0,4,0,2
8/26/2021,34,0,0,5,0,2
8/27/2021,35,0,0,6,0,2
8/28/2021,35,0,0,7,1,1
8/29/2021,35,0,0,1,1,1
8/30/2021,35,0,0,2,0,2
8/31/2021,35,0,0,3,0,2
9/1/2021,35,0,0,4,0,2
9/2/2021,35,0,0,5,0,2
9/3/2021,36,0,0,6,0,2
9/4/2021,36,0,0,7,1,1
9/5/2021,36,0,0,1,1,1
9/6/2021,36,0,0,2,0,2
9/7/2021,36,0,0,3,0,2
9/8/2021,36,0,0,4,0,2
9/9/2021,36,0,0,5,0,2
9/10/2021,37,0,0,6,0,2
9/11/2021,37,0,0,7,1,1
9/12/2021,37,0,0,1,1,1
9/13/2021,37,0,0,2,0,2
9/14/2021,37,0,0,3,0,2
9/15/2021,37,0,0,4,0,2
9/16/2021,37,0,0,5,0,2
9/17/2021,38,0,0,6,0,2
9/18/2021,38,0,0,7,1,1
9/19/2021,38,0,0,1,1,1
9/20/2021,38,0,0,2,0,2
9/21/2021,38,0,0,3,0,2
9/22/2021,38,0,0,4,0,2
9/23/2021,38,0,0,5,0,2
9/24/2021,39,16,1,6,1,3
9/25/2021,39,0,1,7,1,1
9/26/2021,39,0,1,1,1,1
9/27/2021,39,0,0,2,0,2
9/28/2021,39,0,0,3,0,2
9/29/2021,39,0,0,4,0,2
9/30/2021,39,0,0,5,0,2
10/1/2021,40,0,0,6,0,2
10/2/2021,40,0,0,7,1,1
10/3/2021,40,0,0,1,1,1
10/4/2021,40,0,0,2,0,2
10/5/2021,40,0,0,3,0,2
10/6/2021,40,0,0,4,0,2
10/7/2021,40,0,0,5,0,2
10/8/2021,41,0,0,6,0,2
10/9/2021,41,0,0,7,1,1
10/10/2021,41,0,0,1,1,1
10/11/2021,41,0,0,2,0,2
10/12/2021,41,0,0,3,0,2
10/13/2021,41,14,0,4,1,3
10/14/2021,41,0,0,5,0,2
10/15/2021,42,0,0,6,0,2
10/16/2021,42,0,0,7,1,1
10/17/2021,42,0,0,1,1,1
10/18/2021,42,0,0,2,0,2
10/19/2021,42,0,0,3,0,2
10/20/2021,42,0,0,4,0,2
10/21/2021,42,21,1,5,1,3
10/22/2021,43,19,1,6,1,3
10/23/2021,43,15,1,7,1,3
10/24/2021,43,0,1,1,1,1
10/25/2021,43,0,0,2,0,2
10/26/2021,43,0,0,3,0,2
10/27/2021,43,0,0,4,0,2
10/28/2021,43,0,0,5,0,2
10/29/2021,44,0,0,6,0,2
10/30/2021,44,0,0,7,1,1
10/31/2021,44,0,0,1,1,1
11/1/2021,44,0,0,2,0,2
11/2/2021,44,0,0,3,0,2
11/3/2021,44,0,0,4,0,2
11/4/2021,44,0,0,5,0,2
11/5/2021,45,0,0,6,0,2
11/6/2021,45,0,0,7,1,1
11/7/2021,45,0,0,1,1,1
11/8/2021,45,0,0,2,0,2
11/9/2021,45,0,0,3,0,2
11/10/2021,45,0,0,4,0,2
11/11/2021,45,0,0,5,0,2
11/12/2021,46,0,0,6,0,2
11/13/2021,46,0,0,7,1,1
11/14/2021,46,0,0,1,1,1
11/15/2021,46,0,0,2,0,2
11/16/2021,46,0,0,3,0,2
11/17/2021,46,0,0,4,0,2
11/18/2021,46,0,0,5,0,2
11/19/2021,47,0,0,6,0,2
11/20/2021,47,0,0,7,1,1
11/21/2021,47,0,0,1,1,1
11/22/2021,47,0,0,2,0,2
11/23/2021,47,0,0,3,0,2
11/24/2021,47,0,0,4,0,2
11/25/2021,47,0,0,5,0,2
11/26/2021,48,0,0,6,0,2
11/27/2021,48,0,0,7,1,1
11/28/2021,48,0,0,1,1,1
11/29/2021,48,0,0,2,0,2
11/30/2021,48,0,0,3,0,2
12/1/2021,48,0,0,4,0,2
12/2/2021,48,0,0,5,0,2
12/3/2021,49,0,0,6,0,2
12/4/2021,49,0,1,7,1,1
12/5/2021,49,17,1,1,1,3
12/6/2021,49,19,1,2,1,3
12/7/2021,49,0,0,3,0,2
12/8/2021,49,0,0,4,0,2
12/9/2021,49,0,0,5,0,2
12/10/2021,50,18,1,6,1,3
12/11/2021,50,0,1,7,1,1
12/12/2021,50,0,1,1,1,1
12/13/2021,50,0,0,2,0,2
12/14/2021,50,0,0,3,0,2
12/15/2021,50,0,0,4,0,2
12/16/2021,50,0,0,5,0,2
12/17/2021,51,0,0,6,0,2
12/18/2021,51,0,0,7,1,1
12/19/2021,51,0,0,1,1,1
12/20/2021,51,0,0,2,0,2
12/21/2021,51,0,0,3,0,2
12/22/2021,51,0,0,4,0,2
12/23/2021,51,0,0,5,0,2
12/24/2021,52,0,0,6,0,2
12/25/2021,52,0,0,7,1,1
12/26/2021,52,0,0,1,1,1
12/27/2021,52,0,0,2,0,2
12/28/2021,52,0,0,3,0,2
12/29/2021,52,0,0,4,0,2
12/30/2021,52,0,0,5,0,2
12/31/2021,53,20,1,6,1,3
1/1/2022,1,1,1,7,1,3
1/2/2022,1,0,1,1,1,1
1/3/2022,1,19,1,2,1,3
1/4/2022,1,0,0,3,0,2
1/5/2022,1,0,0,4,0,2
1/6/2022,1,0,0,5,0,2
1/7/2022,1,0,0,6,0,2
1/8/2022,2,0,0,7,1,1
1/9/2022,2,0,0,1,1,1
1/10/2022,2,0,0,2,0,2
1/11/2022,2,0,0,3,0,2
1/12/2022,2,0,0,4,0,2
1/13/2022,2,0,0,5,0,2
1/14/2022,2,0,0,6,0,2
1/15/2022,3,0,0,7,1,1
1/16/2022,3,0,0,1,1,1
1/17/2022,3,0,0,2,0,2
1/18/2022,3,0,0,3,0,2
1/19/2022,3,0,0,4,0,2
1/20/2022,3,0,0,5,0,2
1/21/2022,3,0,0,6,0,2
1/22/2022,4,0,0,7,1,1
1/23/2022,4,0,0,1,1,1
1/24/2022,4,0,0,2,0,2
1/25/2022,4,0,0,3,0,2
1/26/2022,4,0,0,4,0,2
1/27/2022,4,0,0,5,0,2
1/28/2022,4,0,0,6,0,2
1/29/2022,5,0,0,7,1,1
1/30/2022,5,0,0,1,1,1
1/31/2022,5,0,0,2,0,2
2/1/2022,5,0,0,3,0,2
2/2/2022,5,0,0,4,0,2
2/3/2022,5,0,0,5,0,2
2/4/2022,5,0,0,6,0,2
2/5/2022,6,0,0,7,1,1
2/6/2022,6,0,0,1,1,1
2/7/2022,6,0,0,2,0,2
2/8/2022,6,0,0,3,0,2
2/9/2022,6,0,0,4,0,2
2/10/2022,6,0,0,5,0,2
2/11/2022,6,0,0,6,0,2
2/12/2022,7,0,0,7,1,1
2/13/2022,7,0,0,1,1,1
2/14/2022,7,0,0,2,0,2
2/15/2022,7,0,0,3,0,2
2/16/2022,7,2,0,4,1,3
2/17/2022,7,0,0,5,0,2
2/18/2022,7,0,0,6,0,2
2/19/2022,8,0,0,7,1,1
2/20/2022,8,0,0,1,1,1
2/21/2022,8,0,0,2,0,2
2/22/2022,8,0,0,3,0,2
2/23/2022,8,0,0,4,0,2
2/24/2022,8,0,0,5,0,2
2/25/2022,8,0,0,6,0,2
2/26/2022,9,0,0,7,1,1
2/27/2022,9,0,0,1,1,1
2/28/2022,9,0,0,2,0,2
3/1/2022,9,0,0,3,0,2
3/2/2022,9,0,0,4,0,2
3/3/2022,9,0,0,5,0,2
3/4/2022,9,0,0,6,0,2
3/5/2022,10,0,0,7,1,1
3/6/2022,10,0,0,1,1,1
3/7/2022,10,0,0,2,0,2
3/8/2022,10,0,0,3,0,2
3/9/2022,10,0,0,4,0,2
3/10/2022,10,0,0,5,0,2
3/11/2022,10,0,0,6,0,2
3/12/2022,11,0,0,7,1,1
3/13/2022,11,0,0,1,1,1
3/14/2022,11,0,0,2,0,2
3/15/2022,11,0,0,3,0,2
3/16/2022,11,0,0,4,0,2
3/17/2022,11,0,0,5,0,2
3/18/2022,11,0,0,6,0,2
3/19/2022,12,0,0,7,1,1
3/20/2022,12,0,0,1,1,1
3/21/2022,12,0,0,2,0,2
3/22/2022,12,0,0,3,0,2
3/23/2022,12,0,0,4,0,2
3/24/2022,12,0,0,5,0,2
3/25/2022,12,0,0,6,0,2
3/26/2022,13,0,0,7,1,1
3/27/2022,13,0,0,1,1,1
3/28/2022,13,0,0,2,0,2
3/29/2022,13,0,0,3,0,2
3/30/2022,13,0,0,4,0,2
3/31/2022,13,0,0,5,0,2
4/1/2022,13,0,0,6,0,2
4/2/2022,14,0,0,7,1,1
4/3/2022,14,0,0,1,1,1
4/4/2022,14,0,0,2,0,2
4/5/2022,14,0,0,3,0,2
4/6/2022,14,3,0,4,1,3
4/7/2022,14,0,0,5,0,2
4/8/2022,14,0,0,6,0,2
4/9/2022,15,0,0,7,1,1
4/10/2022,15,0,0,1,1,1
4/11/2022,15,0,0,2,0,2
4/12/2022,15,0,0,3,0,2
4/13/2022,15,11,1,4,1,3
4/14/2022,15,11,1,5,1,3
4/15/2022,15,11,1,6,1,3
4/16/2022,16,0,1,7,1,1
4/17/2022,16,0,1,1,1,1
4/18/2022,16,0,0,2,0,2
4/19/2022,16,0,0,3,0,2
4/20/2022,16,0,0,4,0,2
4/21/2022,16,0,0,5,0,2
4/22/2022,16,0,0,6,0,2
4/23/2022,17,0,0,7,1,1
4/24/2022,17,0,0,1,1,1
4/25/2022,17,0,0,2,0,2
4/26/2022,17,0,0,3,0,2
4/27/2022,17,0,0,4,0,2
4/28/2022,17,0,0,5,0,2
4/29/2022,17,0,0,6,0,2
4/30/2022,18,0,1,7,1,1
5/1/2022,18,4,1,1,1,3
5/2/2022,18,19,1,2,1,3
5/3/2022,18,0,0,3,0,2
5/4/2022,18,5,0,4,1,3
5/5/2022,18,0,0,5,0,2
5/6/2022,18,0,0,6,0,2
5/7/2022,19,0,0,7,1,1
5/8/2022,19,0,0,1,1,1
5/9/2022,19,0,0,2,0,2
5/10/2022,19,0,0,3,0,2
5/11/2022,19,0,0,4,0,2
5/12/2022,19,0,0,5,0,2
5/13/2022,19,7,1,6,1,3
5/14/2022,20,0,1,7,1,1
5/15/2022,20,6,1,1,1,3
5/16/2022,20,19,1,2,1,3
5/17/2022,20,0,0,3,0,2
5/18/2022,20,0,0,4,0,2
5/19/2022,20,0,0,5,0,2
5/20/2022,20,0,0,6,0,2
5/21/2022,21,0,0,7,1,1
5/22/2022,21,0,0,1,1,1
5/23/2022,21,0,0,2,0,2
5/24/2022,21,0,0,3,0,2
5/25/2022,21,0,0,4,0,2
5/26/2022,21,0,0,5,0,2
5/27/2022,21,0,0,6,0,2
5/28/2022,22,0,0,7,1,1
5/29/2022,22,0,0,1,1,1
5/30/2022,22,0,0,2,0,2
5/31/2022,22,0,0,3,0,2
6/1/2022,22,0,0,4,0,2
6/2/2022,22,0,0,5,0,2
6/3/2022,22,8,1,6,1,3
6/4/2022,23,0,1,7,1,1
6/5/2022,23,0,1,1,1,1
6/6/2022,23,0,0,2,0,2
6/7/2022,23,0,0,3,0,2
6/8/2022,23,0,0,4,0,2
6/9/2022,23,0,0,5,0,2
6/10/2022,23,0,0,6,0,2
6/11/2022,24,0,0,7,1,1
6/12/2022,24,0,0,1,1,1
6/13/2022,24,0,0,2,0,2
6/14/2022,24,0,0,3,0,2
6/15/2022,24,0,0,4,0,2
6/16/2022,24,0,0,5,0,2
6/17/2022,24,0,0,6,0,2
6/18/2022,25,0,0,7,1,1
6/19/2022,25,0,0,1,1,1
6/20/2022,25,0,0,2,0,2
6/21/2022,25,0,0,3,0,2
6/22/2022,25,0,0,4,0,2
6/23/2022,25,0,0,5,0,2
6/24/2022,25,0,0,6,0,2
6/25/2022,26,0,0,7,1,1
6/26/2022,26,0,0,1,1,1
6/27/2022,26,0,0,2,0,2
6/28/2022,26,0,0,3,0,2
6/29/2022,26,0,0,4,0,2
6/30/2022,26,0,0,5,0,2
7/1/2022,26,0,0,6,0,2
7/2/2022,27,0,0,7,1,1
7/3/2022,27,0,0,1,1,1
7/4/2022,27,0,0,2,0,2
7/5/2022,27,0,0,3,0,2
7/6/2022,27,0,0,4,0,2
7/7/2022,27,0,0,5,0,2
7/8/2022,27,0,0,6,0,2
7/9/2022,28,0,0,7,1,1
7/10/2022,28,0,0,1,1,1
7/11/2022,28,0,0,2,0,2
7/12/2022,28,0,0,3,0,2
7/13/2022,28,9,1,4,1,3
7/14/2022,28,10,1,5,1,3
7/15/2022,28,16,1,6,1,3
7/16/2022,29,0,1,7,1,1
7/17/2022,29,0,1,1,1,1
7/18/2022,29,0,0,2,0,2
7/19/2022,29,0,0,3,0,2
7/20/2022,29,0,0,4,0,2
7/21/2022,29,0,0,5,0,2
7/22/2022,29,0,0,6,0,2
7/23/2022,30,0,0,7,1,1
7/24/2022,30,0,0,1,1,1
7/25/2022,30,0,0,2,0,2
7/26/2022,30,0,0,3,0,2
7/27/2022,30,0,0,4,0,2
7/28/2022,30,12,0,5,1,3
7/29/2022,30,16,0,6,1,3
7/30/2022,31,0,0,7,1,1
7/31/2022,31,0,0,1,1,1
8/1/2022,31,0,0,2,0,2
8/2/2022,31,0,0,3,0,2
8/3/2022,31,0,0,4,0,2
8/4/2022,31,0,0,5,0,2
8/5/2022,31,0,0,6,0,2
8/6/2022,32,0,0,7,1,1
8/7/2022,32,0,0,1,1,1
8/8/2022,32,0,0,2,0,2
8/9/2022,32,0,0,3,0,2
8/10/2022,32,0,0,4,0,2
8/11/2022,32,0,0,5,0,2
8/12/2022,32,13,1,6,1,3
8/13/2022,33,0,1,7,1,1
8/14/2022,33,0,1,1,1,1
8/15/2022,33,0,0,2,0,2
8/16/2022,33,0,0,3,0,2
8/17/2022,33,0,0,4,0,2
8/18/2022,33,0,0,5,0,2
8/19/2022,33,0,0,6,0,2
8/20/2022,34,0,0,7,1,1
8/21/2022,34,0,0,1,1,1
8/22/2022,34,0,0,2,0,2
8/23/2022,34,0,0,3,0,2
8/24/2022,34,0,0,4,0,2
8/25/2022,34,0,0,5,0,2
8/26/2022,34,0,0,6,0,2
8/27/2022,35,0,0,7,1,1
8/28/2022,35,0,0,1,1,1
8/29/2022,35,0,0,2,0,2
8/30/2022,35,0,0,3,0,2
8/31/2022,35,0,0,4,0,2
9/1/2022,35,0,0,5,0,2
9/2/2022,35,0,0,6,0,2
