date,idNoWeek,idName,idCheckCon,idDay,idCheckRest,idType
9/3/2022,36,0,0,7,1,1
9/4/2022,36,0,0,1,1,1
9/5/2022,36,0,0,2,0,2
9/6/2022,36,0,0,3,0,2
9/7/2022,36,0,0,4,0,2
9/8/2022,36,0,0,5,0,2
9/9/2022,36,0,0,6,0,2
9/10/2022,37,0,0,7,1,1
9/11/2022,37,0,0,1,1,1
9/12/2022,37,0,0,2,0,2
9/13/2022,37,0,0,3,0,2
9/14/2022,37,0,0,4,0,2
9/15/2022,37,0,0,5,0,2
9/16/2022,37,0,0,6,0,2
9/17/2022,38,0,0,7,1,1
9/18/2022,38,0,0,1,1,1
9/19/2022,38,0,0,2,0,2
9/20/2022,38,0,0,3,0,2
9/21/2022,38,0,0,4,0,2
9/22/2022,38,0,0,5,0,2
9/23/2022,38,0,0,6,0,2
9/24/2022,39,0,0,7,1,1
9/25/2022,39,0,0,1,1,1
9/26/2022,39,0,0,2,0,2
9/27/2022,39,0,0,3,0,2
9/28/2022,39,0,0,4,0,2
9/29/2022,39,0,0,5,0,2
9/30/2022,39,0,0,6,0,2
10/1/2022,40,0,0,7,1,1
10/2/2022,40,0,0,1,1,1
10/3/2022,40,0,0,2,0,2
10/4/2022,40,0,0,3,0,2
10/5/2022,40,0,0,4,0,2
10/6/2022,40,0,0,5,0,2
10/7/2022,40,0,0,6,0,2
10/8/2022,41,0,0,7,1,1
10/9/2022,41,0,0,1,1,1
10/10/2022,41,0,0,2,0,2
10/11/2022,41,0,0,3,0,2
10/12/2022,41,0,0,4,0,2
10/13/2022,41,14,1,5,1,3
10/14/2022,41,16,1,6,1,3
10/15/2022,42,0,1,7,1,1
10/16/2022,42,0,1,1,1,1
10/17/2022,42,0,0,2,0,2
10/18/2022,42,0,0,3,0,2
10/19/2022,42,0,0,4,0,2
10/20/2022,42,0,0,5,0,2
10/21/2022,42,0,0,6,0,2
10/22/2022,43,0,1,7,1,1
10/23/2022,43,15,1,1,1,3
10/24/2022,43,19,1,2,1,3
10/25/2022,43,0,0,3,0,2
10/26/2022,43,0,0,4,0,2
10/27/2022,43,0,0,5,0,2
10/28/2022,43,0,0,6,0,2
10/29/2022,44,0,0,7,1,1
10/30/2022,44,0,0,1,1,1
10/31/2022,44,0,0,2,0,2
11/1/2022,44,0,0,3,0,2
11/2/2022,44,0,0,4,0,2
11/3/2022,44,0,0,5,0,2
11/4/2022,44,0,0,6,0,2
11/5/2022,45,0,0,7,1,1
11/6/2022,45,0,0,1,1,1
11/7/2022,45,0,0,2,0,2
11/8/2022,45,0,0,3,0,2
11/9/2022,45,0,0,4,0,2
11/10/2022,45,0,0,5,0,2
11/11/2022,45,0,0,6,0,2
11/12/2022,46,0,0,7,1,1
11/13/2022,46,0,0,1,1,1
11/14/2022,46,0,0,2,0,2
11/15/2022,46,0,0,3,0,2
11/16/2022,46,0,0,4,0,2
11/17/2022,46,0,0,5,0,2
11/18/2022,46,0,0,6,0,2
11/19/2022,47,0,0,7,1,1
11/20/2022,47,0,0,1,1,1
11/21/2022,47,0,0,2,0,2
11/22/2022,47,0,0,3,0,2
11/23/2022,47,0,0,4,0,2
11/24/2022,47,0,0,5,0,2
11/25/2022,47,0,0,6,0,2
11/26/2022,48,0,0,7,1,1
11/27/2022,48,0,0,1,1,1
11/28/2022,48,0,0,2,0,2
11/29/2022,48,0,0,3,0,2
11/30/2022,48,0,0,4,0,2
12/1/2022,48,0,0,5,0,2
12/2/2022,48,0,0,6,0,2
12/3/2022,49,0,1,7,1,1
12/4/2022,49,0,1,1,1,1
12/5/2022,49,17,1,2,1,3
12/6/2022,49,0,0,3,0,2
12/7/2022,49,0,0,4,0,2
12/8/2022,49,0,0,5,0,2
12/9/2022,49,0,0,6,0,2
12/10/2022,50,18,1,7,1,3
12/11/2022,50,0,1,1,1,1
12/12/2022,50,19,1,2,1,3
12/13/2022,50,0,0,3,0,2
12/14/2022,50,0,0,4,0,2
12/15/2022,50,0,0,5,0,2
12/16/2022,50,0,0,6,0,2
12/17/2022,51,0,0,7,1,1
12/18/2022,51,0,0,1,1,1
12/19/2022,51,0,0,2,0,2
12/20/2022,51,0,0,3,0,2
12/21/2022,51,0,0,4,0,2
12/22/2022,51,0,0,5,0,2
12/23/2022,51,0,0,6,0,2
12/24/2022,52,0,0,7,1,1
12/25/2022,52,0,0,1,1,1
12/26/2022,52,0,0,2,0,2
12/27/2022,52,0,0,3,0,2
12/28/2022,52,0,0,4,0,2
12/29/2022,52,0,0,5,0,2
12/30/2022,52,16,1,6,1,3
12/31/2022,53,20,1,7,1,3
1/1/2023,1,1,1,1,1,3
1/2/2023,1,19,1,2,1,3
1/3/2023,1,0,0,3,0,2
1/4/2023,1,0,0,4,0,2
1/5/2023,1,0,0,5,0,2
1/6/2023,1,0,0,6,0,2
1/7/2023,1,0,0,7,1,1
1/8/2023,2,0,0,1,1,1
1/9/2023,2,0,0,2,0,2
1/10/2023,2,0,0,3,0,2
1/11/2023,2,0,0,4,0,2
1/12/2023,2,0,0,5,0,2
1/13/2023,2,0,0,6,0,2
1/14/2023,2,0,0,7,1,1
1/15/2023,3,0,0,1,1,1
1/16/2023,3,0,0,2,0,2
1/17/2023,3,0,0,3,0,2
1/18/2023,3,0,0,4,0,2
1/19/2023,3,0,0,5,0,2
1/20/2023,3,0,0,6,0,2
1/21/2023,3,0,0,7,1,1
1/22/2023,4,0,0,1,1,1
1/23/2023,4,0,0,2,0,2
1/24/2023,4,0,0,3,0,2
1/25/2023,4,0,0,4,0,2
1/26/2023,4,0,0,5,0,2
1/27/2023,4,0,0,6,0,2
1/28/2023,4,0,0,7,1,1
1/29/2023,5,0,0,1,1,1
1/30/2023,5,0,0,2,0,2
1/31/2023,5,0,0,3,0,2
2/1/2023,5,0,0,4,0,2
2/2/2023,5,0,0,5,0,2
2/3/2023,5,0,0,6,0,2
2/4/2023,5,0,0,7,1,1
2/5/2023,6,0,0,1,1,1
2/6/2023,6,0,0,2,0,2
2/7/2023,6,0,0,3,0,2
2/8/2023,6,0,0,4,0,2
2/9/2023,6,0,0,5,0,2
2/10/2023,6,0,0,6,0,2
2/11/2023,6,0,0,7,1,1
2/12/2023,7,0,0,1,1,1
2/13/2023,7,0,0,2,0,2
2/14/2023,7,0,0,3,0,2
2/15/2023,7,0,0,4,0,2
2/16/2023,7,0,0,5,0,2
2/17/2023,7,0,0,6,0,2
2/18/2023,7,0,0,7,1,1
2/19/2023,8,0,0,1,1,1
2/20/2023,8,0,0,2,0,2
2/21/2023,8,0,0,3,0,2
2/22/2023,8,0,0,4,0,2
2/23/2023,8,0,0,5,0,2
2/24/2023,8,0,0,6,0,2
2/25/2023,8,0,0,7,1,1
2/26/2023,9,0,0,1,1,1
2/27/2023,9,0,0,2,0,2
2/28/2023,9,0,0,3,0,2
3/1/2023,9,0,0,4,0,2
3/2/2023,9,0,0,5,0,2
3/3/2023,9,0,0,6,0,2
3/4/2023,9,0,1,7,1,1
3/5/2023,10,0,1,1,1,1
3/6/2023,10,2,1,2,1,3
3/7/2023,10,0,0,3,0,2
3/8/2023,10,0,0,4,0,2
3/9/2023,10,0,0,5,0,2
3/10/2023,10,0,0,6,0,2
3/11/2023,10,0,0,7,1,1
3/12/2023,11,0,0,1,1,1
3/13/2023,11,0,0,2,0,2
3/14/2023,11,0,0,3,0,2
3/15/2023,11,0,0,4,0,2
3/16/2023,11,0,0,5,0,2
3/17/2023,11,0,0,6,0,2
3/18/2023,11,0,0,7,1,1
3/19/2023,12,0,0,1,1,1
3/20/2023,12,0,0,2,0,2
3/21/2023,12,0,0,3,0,2
3/22/2023,12,0,0,4,0,2
3/23/2023,12,0,0,5,0,2
3/24/2023,12,0,0,6,0,2
3/25/2023,12,0,0,7,1,1
3/26/2023,13,0,0,1,1,1
3/27/2023,13,0,0,2,0,2
3/28/2023,13,0,0,3,0,2
3/29/2023,13,0,0,4,0,2
3/30/2023,13,0,0,5,0,2
3/31/2023,13,0,0,6,0,2
4/1/2023,13,0,0,7,1,1
4/2/2023,14,0,0,1,1,1
4/3/2023,14,0,0,2,0,2
4/4/2023,14,0,0,3,0,2
4/5/2023,14,0,0,4,0,2
4/6/2023,14,3,0,5,1,3
4/7/2023,14,0,0,6,0,2
4/8/2023,14,0,0,7,1,1
4/9/2023,15,0,0,1,1,1
4/10/2023,15,0,0,2,0,2
4/11/2023,15,0,0,3,0,2
4/12/2023,15,0,0,4,0,2
4/13/2023,15,11,1,5,1,3
4/14/2023,15,11,1,6,1,3
4/15/2023,15,11,1,7,1,3
4/16/2023,16,0,1,1,1,1
4/17/2023,16,19,0,2,1,3
4/18/2023,16,0,0,3,0,2
4/19/2023,16,0,0,4,0,2
4/20/2023,16,0,0,5,0,2
4/21/2023,16,0,0,6,0,2
4/22/2023,16,0,0,7,1,1
4/23/2023,17,0,0,1,1,1
4/24/2023,17,0,0,2,0,2
4/25/2023,17,0,0,3,0,2
4/26/2023,17,0,0,4,0,2
4/27/2023,17,0,0,5,0,2
4/28/2023,17,0,0,6,0,2
4/29/2023,17,0,1,7,1,1
4/30/2023,18,0,1,1,1,1
5/1/2023,18,4,1,2,1,3
5/2/2023,18,0,0,3,0,2
5/3/2023,18,0,0,4,0,2
5/4/2023,18,5,0,5,1,3
5/5/2023,18,16,0,6,1,3
5/6/2023,18,0,0,7,1,1
5/7/2023,19,0,0,1,1,1
5/8/2023,19,0,0,2,0,2
5/9/2023,19,0,0,3,0,2
5/10/2023,19,0,0,4,0,2
5/11/2023,19,0,0,5,0,2
5/12/2023,19,0,0,6,0,2
5/13/2023,19,0,0,7,1,1
5/14/2023,20,0,0,1,1,1
5/15/2023,20,0,0,2,0,2
5/16/2023,20,0,0,3,0,2
5/17/2023,20,7,0,4,1,3
5/18/2023,20,0,0,5,0,2
5/19/2023,20,0,0,6,0,2
5/20/2023,20,0,0,7,1,1
5/21/2023,21,0,0,1,1,1
5/22/2023,21,0,0,2,0,2
5/23/2023,21,0,0,3,0,2
5/24/2023,21,0,0,4,0,2
5/25/2023,21,0,0,5,0,2
5/26/2023,21,0,0,6,0,2
5/27/2023,21,0,0,7,1,1
5/28/2023,22,0,0,1,1,1
5/29/2023,22,0,0,2,0,2
5/30/2023,22,0,0,3,0,2
5/31/2023,22,0,0,4,0,2
6/1/2023,22,0,0,5,0,2
6/2/2023,22,0,0,6,0,2
6/3/2023,22,8,1,7,1,3
6/4/2023,23,0,1,1,1,1
6/5/2023,23,6,1,2,1,3
6/6/2023,23,0,0,3,0,2
6/7/2023,23,0,0,4,0,2
6/8/2023,23,0,0,5,0,2
6/9/2023,23,0,0,6,0,2
6/10/2023,23,0,0,7,1,1
6/11/2023,24,0,0,1,1,1
6/12/2023,24,0,0,2,0,2
6/13/2023,24,0,0,3,0,2
6/14/2023,24,0,0,4,0,2
6/15/2023,24,0,0,5,0,2
6/16/2023,24,0,0,6,0,2
6/17/2023,24,0,0,7,1,1
6/18/2023,25,0,0,1,1,1
6/19/2023,25,0,0,2,0,2
6/20/2023,25,0,0,3,0,2
6/21/2023,25,0,0,4,0,2
6/22/2023,25,0,0,5,0,2
6/23/2023,25,0,0,6,0,2
6/24/2023,25,0,0,7,1,1
6/25/2023,26,0,0,1,1,1
6/26/2023,26,0,0,2,0,2
6/27/2023,26,0,0,3,0,2
6/28/2023,26,0,0,4,0,2
6/29/2023,26,0,0,5,0,2
6/30/2023,26,0,0,6,0,2
7/1/2023,26,0,0,7,1,1
7/2/2023,27,0,0,1,1,1
7/3/2023,27,0,0,2,0,2
7/4/2023,27,0,0,3,0,2
7/5/2023,27,0,0,4,0,2
7/6/2023,27,0,0,5,0,2
7/7/2023,27,0,0,6,0,2
7/8/2023,27,0,0,7,1,1
7/9/2023,28,0,0,1,1,1
7/10/2023,28,0,0,2,0,2
7/11/2023,28,0,0,3,0,2
7/12/2023,28,0,0,4,0,2
7/13/2023,28,0,0,5,0,2
7/14/2023,28,0,0,6,0,2
7/15/2023,28,0,0,7,1,1
7/16/2023,29,0,0,1,1,1
7/17/2023,29,0,0,2,0,2
7/18/2023,29,0,0,3,0,2
7/19/2023,29,0,0,4,0,2
7/20/2023,29,0,0,5,0,2
7/21/2023,29,0,0,6,0,2
7/22/2023,29,0,0,7,1,1
7/23/2023,30,0,0,1,1,1
7/24/2023,30,0,0,2,0,2
7/25/2023,30,0,0,3,0,2
7/26/2023,30,0,0,4,0,2
7/27/2023,30,0,0,5,0,2
7/28/2023,30,12,1,6,1,3
7/29/2023,30,0,1,7,1,1
7/30/2023,31,0,1,1,1,1
7/31/2023,31,16,0,2,1,3
8/1/2023,31,9,1,3,1,3
8/2/2023,31,10,1,4,1,3
8/3/2023,31,0,0,5,0,2
8/4/2023,31,0,0,6,0,2
8/5/2023,31,0,0,7,1,1
8/6/2023,32,0,0,1,1,1
8/7/2023,32,0,0,2,0,2
8/8/2023,32,0,0,3,0,2
8/9/2023,32,0,0,4,0,2
8/10/2023,32,0,0,5,0,2
8/11/2023,32,0,0,6,0,2
8/12/2023,32,13,1,7,1,3
8/13/2023,33,0,1,1,1,1
8/14/2023,33,19,1,2,1,3
8/15/2023,33,0,0,3,0,2
8/16/2023,33,0,0,4,0,2
8/17/2023,33,0,0,5,0,2
8/18/2023,33,0,0,6,0,2
8/19/2023,33,0,0,7,1,1
8/20/2023,34,0,0,1,1,1
8/21/2023,34,0,0,2,0,2
8/22/2023,34,0,0,3,0,2
8/23/2023,34,0,0,4,0,2
8/24/2023,34,0,0,5,0,2
8/25/2023,34,0,0,6,0,2
8/26/2023,34,0,0,7,1,1
8/27/2023,35,0,0,1,1,1
8/28/2023,35,0,0,2,0,2
8/29/2023,35,0,0,3,0,2
8/30/2023,35,0,0,4,0,2
8/31/2023,35,0,0,5,0,2
9/1/2023,35,0,0,6,0,2
9/2/2023,35,0,0,7,1,1
9/3/2023,36,0,0,1,1,1
9/4/2023,36,0,0,2,0,2
9/5/2023,36,0,0,3,0,2
9/6/2023,36,0,0,4,0,2
9/7/2023,36,0,0,5,0,2
9/8/2023,36,0,0,6,0,2
9/9/2023,36,0,0,7,1,1
9/10/2023,37,0,0,1,1,1
9/11/2023,37,0,0,2,0,2
9/12/2023,37,0,0,3,0,2
9/13/2023,37,0,0,4,0,2
9/14/2023,37,0,0,5,0,2
9/15/2023,37,0,0,6,0,2
9/16/2023,37,0,0,7,1,1
9/17/2023,38,0,0,1,1,1
9/18/2023,38,0,0,2,0,2
9/19/2023,38,0,0,3,0,2
9/20/2023,38,0,0,4,0,2
9/21/2023,38,0,0,5,0,2
9/22/2023,38,0,0,6,0,2
9/23/2023,38,0,0,7,1,1
9/24/2023,39,0,0,1,1,1
9/25/2023,39,0,0,2,0,2
9/26/2023,39,0,0,3,0,2
9/27/2023,39,0,0,4,0,2
9/28/2023,39,0,0,5,0,2
9/29/2023,39,0,0,6,0,2
9/30/2023,39,0,0,7,1,1
10/1/2023,40,0,0,1,1,1
10/2/2023,40,0,0,2,0,2
10/3/2023,40,0,0,3,0,2
10/4/2023,40,0,0,4,0,2
10/5/2023,40,0,0,5,0,2
10/6/2023,40,0,0,6,0,2
10/7/2023,40,0,0,7,1,1
10/8/2023,41,0,0,1,1,1
10/9/2023,41,0,0,2,0,2
10/10/2023,41,0,0,3,0,2
10/11/2023,41,0,0,4,0,2
10/12/2023,41,0,0,5,0,2
10/13/2023,41,14,1,6,1,3
10/14/2023,41,0,1,7,1,1
10/15/2023,42,0,1,1,1,1
10/16/2023,42,0,0,2,0,2
10/17/2023,42,0,0,3,0,2
10/18/2023,42,0,0,4,0,2
10/19/2023,42,0,0,5,0,2
10/20/2023,42,0,0,6,0,2
10/21/2023,42,0,1,7,1,1
10/22/2023,43,0,1,1,1,1
10/23/2023,43,15,1,2,1,3
10/24/2023,43,0,0,3,0,2
10/25/2023,43,0,0,4,0,2
10/26/2023,43,0,0,5,0,2
10/27/2023,43,0,0,6,0,2
10/28/2023,43,0,0,7,1,1
10/29/2023,44,0,0,1,1,1
10/30/2023,44,0,0,2,0,2
10/31/2023,44,0,0,3,0,2
11/1/2023,44,0,0,4,0,2
11/2/2023,44,0,0,5,0,2
11/3/2023,44,0,0,6,0,2
11/4/2023,44,0,0,7,1,1
11/5/2023,45,0,0,1,1,1
11/6/2023,45,0,0,2,0,2
11/7/2023,45,0,0,3,0,2
11/8/2023,45,0,0,4,0,2
11/9/2023,45,0,0,5,0,2
11/10/2023,45,0,0,6,0,2
11/11/2023,45,0,0,7,1,1
11/12/2023,46,0,0,1,1,1
11/13/2023,46,0,0,2,0,2
11/14/2023,46,0,0,3,0,2
11/15/2023,46,0,0,4,0,2
11/16/2023,46,0,0,5,0,2
11/17/2023,46,0,0,6,0,2
11/18/2023,46,0,0,7,1,1
11/19/2023,47,0,0,1,1,1
11/20/2023,47,0,0,2,0,2
11/21/2023,47,0,0,3,0,2
11/22/2023,47,0,0,4,0,2
11/23/2023,47,0,0,5,0,2
11/24/2023,47,0,0,6,0,2
11/25/2023,47,0,0,7,1,1
11/26/2023,48,0,0,1,1,1
11/27/2023,48,0,0,2,0,2
11/28/2023,48,0,0,3,0,2
11/29/2023,48,0,0,4,0,2
11/30/2023,48,0,0,5,0,2
12/1/2023,48,0,0,6,0,2
12/2/2023,48,0,0,7,1,1
12/3/2023,49,0,0,1,1,1
12/4/2023,49,0,0,2,0,2
12/5/2023,49,17,0,3,1,3
12/6/2023,49,0,0,4,0,2
12/7/2023,49,0,0,5,0,2
12/8/2023,49,0,0,6,0,2
12/9/2023,49,0,1,7,1,1
12/10/2023,50,18,1,1,1,3
12/11/2023,50,19,1,2,1,3
12/12/2023,50,0,0,3,0,2
12/13/2023,50,0,0,4,0,2
12/14/2023,50,0,0,5,0,2
12/15/2023,50,0,0,6,0,2
12/16/2023,50,0,0,7,1,1
12/17/2023,51,0,0,1,1,1
12/18/2023,51,0,0,2,0,2
12/19/2023,51,0,0,3,0,2
12/20/2023,51,0,0,4,0,2
12/21/2023,51,0,0,5,0,2
12/22/2023,51,0,0,6,0,2
12/23/2023,51,0,0,7,1,1
12/24/2023,52,0,0,1,1,1
12/25/2023,52,0,0,2,0,2
12/26/2023,52,0,0,3,0,2
12/27/2023,52,0,0,4,0,2
12/28/2023,52,0,0,5,0,2
12/29/2023,52,16,0,6,1,3
12/30/2023,52,0,0,7,1,1
12/31/2023,53,20,0,1,1,3
