"idDate","date","numWeek","nameOf","continuousHoliday","nameDay","checkHoliday","nameType"
"1","2024-02-11","1","New Year's Day","no","Sunday","not holiday","weekEnd"
"2","2024-02-12","2","Makha Bucha Day","yes","Monday","holiday","weekDay"
"3","2024-02-13","3","Chakri Memorial Day","no","Tuesday","not holiday","Spacial"
"4","2024-02-14","4","Labour Day","yes","Wednesday","holiday","weekEnd"
"5","2024-02-15","5","Coronation Day","no","Thursday","not holiday","weekDay"
"6","2024-02-16","6","Vesak Day","yes","Friday","holiday","Spacial"
"7","2024-02-17","7","Royal Ploughing Ceremony","no","Saturday","not holiday","weekEnd"
"8","2024-02-18","8","H.M. The Queen Suthida's Birthday","yes","Sunday","holiday","weekDay"
"9","2024-02-19","9","Asalha Puja Day","no","Monday","not holiday","Spacial"
"10","2024-02-20","10","Buddhist Lent Day","yes","Tuesday","holiday","weekEnd"
"11","2024-02-21","11","Songkran Festival","no","Wednesday","not holiday","weekDay"
"12","2024-02-22","12","H.M.King Maha Vajiralongkorn's Birthday","yes","Thursday","holiday","Spacial"
"13","2024-02-23","13","Mother's Day","no","Friday","not holiday","weekEnd"
"14","2024-02-24","14","H.M. King Bhumibol Adulyadej Memorial Day","yes","Saturday","holiday","weekDay"
"15","2024-02-25","15","Chulalongkorn Day","no","Sunday","not holiday","Spacial"
